R,W,Tr,Frac_b,V,A,C,Taub,t,Ia,In,Ik,Iyb,Inb,Ic,Iprofit,Ib,Iλ,Iv
1.0409454358278747,1.1605820939652458,0.7796846897326686,0.17174938419067165,-74.6672343899745,14.155691863780758,1.8285878888851348,0.406,33,14.156169409890381,-0.8664541495102184,2.3927231883102995,0.6515318634560753,0.18524150720869179,1.828739636543288,0.24046335365275756,0.17173669960488144,0.4327700451958097,-74.66357160080582
1.0409352275023944,1.1607681524071845,0.7798611193273107,0.17171512290358373,-74.6648585178614,14.159168133039318,1.8289127139490844,0.406,34,14.159640580732583,-0.8665555527575576,2.392476993463787,0.6513898661173151,0.18517222635650932,1.829062922085513,0.24041234497267738,0.17170285775796432,0.43265797209022555,-74.66121486176334
1.0409253847427007,1.1609476029627144,0.7800312434708464,0.1716821274002897,-74.66256656480472,14.162522059436007,1.8292260645018878,0.406,35,14.162989129391553,-0.8666532287183344,2.392241435285549,0.6512532539234491,0.18510550191878766,1.8293747939430365,0.24036322324677245,0.17167025329070162,0.43254980239026547,-74.65894091516779
1.0409158944065728,1.1611206793843278,0.7801952874854546,0.17165034964604664,-74.660355558287,14.165757921270066,1.8295283422446011,0.406,36,14.166219367955668,-0.8667473150792828,2.392016061762709,0.6511218212370441,0.18504123931045677,1.8296756509137198,0.24031591765698157,0.1716388405195427,0.4324454023167323,-74.65674686065005
1.0409067438286341,1.1612876072038512,0.7803534686078124,0.1716197435247535,-74.65822263013628,14.168879850380211,1.8298199351145352,0.406,37,14.169335459168504,-0.8668379442809607,2.3918004427335533,0.6509953707538283,0.18497934757671444,1.8299658781630241,0.24027036013384193,0.1716085754807182,0.4323446424952144,-74.65462989759519
1.0408979208024158,1.161448604024375,0.7805059962898275,0.17159026475324407,-74.65616501294318,14.171891836900706,1.8301012177362432,0.406,38,14.172341421416364,-0.8669252437428853,2.3915941683942066,0.6508737130915327,0.18491973923174662,1.830245847671168,0.24022648524004267,0.17157941586154996,0.432247397820919,-74.65258732184157
1.0408894135632494,1.1616038797995902,0.780653072484881,0.17156187080077479,-74.65418003659607,14.174797733884875,1.830372551858957,0.406,39,14.175241133565104,-0.8670093360725012,2.391396848007008,0.6507566664168516,0.18486233011019448,1.8305159186665465,0.24018423006143205,0.17155132093548134,0.4321535473273195,-74.65061652248161
1.0408812107719065,1.1617536371018142,0.7807948919212058,0.17153452081314555,-74.65226512493062,14.177601261796967,1.8306342867807848,0.406,40,14.178038339648632,-0.8670903392608723,2.391208108762869,0.6506440561025904,0.18480703922891958,1.830776438045781,0.2401435341042291,0.17152425150039363,0.43206297405853217,-74.64871497876166
1.0408733014989269,1.16189807137964,0.780931642363669,0.17150817554093448,-74.65041779248983,14.180306012874588,1.8308867597600162,0.406,41,14.180736653412353,-0.8671683668672701,2.3910275947632913,0.6505357144092696,0.18475378865729372,1.8310277407808015,0.24010433919752322,0.17149816981980603,0.4319755649453102,-74.6468802570777
1.0408656752095786,1.162037371206059,0.7810635048649615,0.17148279727150462,-74.64863564139165,14.182915455363565,1.8311302964138887,0.406,42,14.183339562714925,-0.8672435281941463,2.3908549660972893,0.6504314801870844,0.18470250339471903,1.8312701503133422,0.24006658940045153,0.171473039566722,0.4318912106845384,-74.64511000806479
1.0408583217494112,1.162171718517651,0.7811906540069438,0.1714583497644645,-74.64691635830025,14.185432937627287,1.8313652111051344,0.406,43,14.185850433791225,-0.8673159284535998,2.3906898979957503,0.6503311985952922,0.1846531112544525,1.831503978937213,0.2400302309135954,0.17144882576990167,0.43180980562211757,-74.6434019637771
1.0408512313303688,1.1623012888453088,0.7813132581327666,0.1714347981903091,-74.6452577114983,14.187861692133039,1.8315918073166486,0.406,44,14.188272515380213,-0.8673856689261848,2.3905320800506855,0.6502347208368748,0.18460554275305388,1.8317295281687107,0.2399952119942389,0.17142549476237676,0.4317312476391345,-74.64175393495641
1.0408443945174326,1.1624262515369086,0.7814314795702906,0.17141210907201035,-74.64365754805684,14.190204839317884,1.8318103780146011,0.406,45,14.190608942721118,-0.867452847112726,2.390381215489671,0.6501419039068033,0.1845597310049154,1.8319470891055174,0.23996148287521632,0.17140301413205947,0.43165543804121176,-74.64016380838662
1.0408378022157685,1.1625467699722856,0.7815454748472587,0.17139025022934645,-74.64211379109965,14.192465391336775,1.8320212060003105,0.406,46,14.192862741421555,-0.8675175568796805,2.3902370204981223,0.6500526103526021,0.18451561162145078,1.8321569427744204,0.23992899568712264,0.17138135267430962,0.43158228145094324,-74.63862954433152
1.0408314456583565,1.162663001770828,0.7816553948986035,0.1713691907258023,-74.64062443715933,14.194646255695597,1.8322245642511825,0.406,47,14.195036831201028,-0.8675798885984491,2.3900992235840492,0.6499667080462392,0.18447312261461607,1.832359360468175,0.23989770438371136,0.17136048034636137,0.4315116857033315,-74.63714917405389
